order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
8429,133,Trinity,268.0,Markers,Stationery,UPI,20,4031,2021-04-08 23:07:36,India,Mumbai,www.ebay.in,73641,N,Timeout
8430,172,Neo,226.0,Suits,Clothing,UPI,38,9111,2021-10-18 02:21:53,UK,Oxford,www.flipkart.com,49443,Y,
8431,182,Neo,282.0,Sticky Notes,Stationery,Card,16,9442,2021-06-17 07:30:16,India,Indore,www.tatacliq.com,47700,Y,
8432,133,Mary Jane,226.0,Pencils,Stationery,Internet Banking,1,5914,2021-09-27 16:41:01,UK,Oxford,www.ebay.in,15539,Y,
8433,190,Trinity,245.0,Jeans,Clothing,Card,19,5027,2021-06-06 22:47:40,UK,London,www.tatacliq.com,72197,N,Invalid CVV
8434,160,Neo,252.0,Ruler,Stationery,Internet Banking,13,5477,2021-02-20 10:32:01,Germany,Hamburg,www.tatacliq.com,85413,N,Timeout
8435,159,Trinity,295.0,Coats,Clothing,UPI,16,7982,2021-07-19 21:09:18,UK,London,www.amazon.com,37668,Y,
8436,184,Joe Smith,211.0,Smartphone,Electronics,Wallet,13,578,2021-01-26 11:46:14,Australia,Melbourne,www.flipkart.com,67364,N,Insufficient Funds
8437,133,Neo,229.0,Bluetooth Speaker,Electronics,Internet Banking,29,1344,2021-06-12 00:59:16,UK,Oxford,www.amazon.com,56897,Y,
8438,196,Joe Smith,278.0,Pens,Stationery,Internet Banking,47,3689,2021-01-26 06:33:56,Australia,Melbourne,www.amazon.com,60491,Y,
8439,146,Neo,227.0,Travel Books,Books,Card,3,2266,2021-12-18 04:32:17,Australia,Brisbane,www.amazon.com,22564,Y,
8440,111,John Smith,251.0,Calculator,Stationery,Wallet,30,1338,2021-10-05 03:17:09,USA,New York,www.tatacliq.com,55137,Y,
8441,193,Joe Smith,283.0,Kitchen Towels,Home & Kitchen,Card,24,2865,2021-08-19 07:17:14,USA,New York,www.amazon.com,35358,Y,
8442,121,Trinity,255.0,VR Headset,Electronics,UPI,28,2418,2021-11-20 23:15:53,Germany,Hamburg,www.flipkart.com,62107,Y,
8443,116,Joe Smith,270.0,VR Headset,Electronics,Card,2,6391,2021-01-10 13:20:11,Australia,Brisbane,www.flipkart.com,16312,Y,
8444,105,Mary Jane,206.0,Nightwear,Clothing,UPI,7,7900,2021-03-16 18:50:52,Germany,Berlin,www.amazon.com,68029,N,Insufficient Funds
8445,167,Joe Smith,292.0,Historical Fiction,Books,Wallet,5,4138,2021-01-14 23:52:59,Germany,Berlin,www.flipkart.com,33459,N,Insufficient Funds
8446,150,Mary Jane,275.0,Hoodies,Clothing,UPI,49,8888,2021-04-25 05:11:34,UK,Manchester,www.tatacliq.com,97707,Y,
8447,194,Joe Smith,247.0,Cookware,Home & Kitchen,Wallet,20,9296,2021-08-23 20:40:00,Australia,Sydney,www.flipkart.com,10771,N,Insufficient Funds
8448,149,Trinity,235.0,Dresses,Clothing,Internet Banking,37,3337,2021-12-16 20:35:25,India,Bengaluru,www.ebay.in,40228,N,Invalid CVV
8449,107,Mary Jane,236.0,Shorts,Clothing,Wallet,26,9172,2021-11-15 10:24:47,India,Mumbai,www.amazon.com,31991,N,Insufficient Funds
8450,184,Neo,224.0,Monitor,Electronics,UPI,1,6819,2021-06-22 01:04:55,UK,Manchester,www.ebay.in,79561,N,Timeout
8451,181,Neo,230.0,Smartwatch,Electronics,Card,9,1287,2021-05-27 21:30:55,Australia,Brisbane,www.ebay.in,14124,Y,
8452,189,Mary Jane,292.0,Oven Mitts,Home & Kitchen,UPI,40,9074,2021-08-16 00:53:57,Germany,Munich,www.flipkart.com,83171,N,Timeout
8453,172,Neo,242.0,Poetry,Books,Internet Banking,39,5935,2021-06-30 12:16:01,Australia,Brisbane,www.tatacliq.com,85531,Y,
8454,191,John Smith,262.0,Shorts,Clothing,Internet Banking,25,9657,2021-11-20 03:19:11,Germany,Munich,www.ebay.in,33323,N,Insufficient Funds
8455,154,John Smith,226.0,Mystery,Books,Wallet,1,4896,2021-05-16 23:44:58,USA,Chicago,www.tatacliq.com,73218,N,Insufficient Funds
8456,136,Joe Smith,209.0,Thrillers,Books,UPI,5,5336,2021-12-19 04:39:15,Australia,Melbourne,www.tatacliq.com,64945,N,Timeout
8457,152,John Smith,232.0,Projector,Electronics,Wallet,28,7455,2021-10-06 13:57:28,India,Bengaluru,www.amazon.com,18338,N,Timeout
8458,116,Neo,254.0,Monitor,Electronics,Card,50,4057,2021-09-11 14:05:51,India,Bengaluru,www.flipkart.com,62770,Y,
8459,154,John Smith,288.0,Calculator,Stationery,Card,13,2343,2021-02-27 03:09:26,Australia,Brisbane,www.tatacliq.com,11113,N,Invalid CVV
8460,177,Trinity,270.0,Notebook,Stationery,Card,21,2040,2021-11-11 06:40:15,Australia,Melbourne,www.ebay.in,59374,Y,
8461,168,Trinity,300.0,Calculator,Stationery,Wallet,22,5735,2021-03-02 11:13:56,USA,Chicago,www.flipkart.com,96277,N,Timeout
8462,192,Neo,254.0,Pants,Clothing,Wallet,49,6596,2021-11-20 02:19:28,UK,Oxford,www.tatacliq.com,18547,N,Insufficient Funds
8463,132,Trinity,261.0,Food Storage Containers,Home & Kitchen,Card,20,3153,2021-10-28 00:02:12,Australia,Brisbane,www.ebay.in,53125,N,Insufficient Funds
8465,107,Joe Smith,231.0,Whiteboard Markers,Stationery,Internet Banking,31,5505,2021-03-20 04:09:35,Australia,Brisbane,www.amazon.com,59246,N,Timeout
8467,143,Mary Jane,249.0,Monitor,Electronics,UPI,23,6011,2021-12-20 04:54:47,USA,New York,www.ebay.in,15512,N,Invalid CVV
8468,103,Joe Smith,222.0,Glasses,Home & Kitchen,UPI,30,2256,2021-09-15 11:23:31,USA,Chicago,www.ebay.in,26710,Y,
8469,187,Joe Smith,214.0,Biography,Books,Card,37,4168,2021-11-26 04:18:44,Australia,Sydney,www.amazon.com,56693,Y,
8470,173,Mary Jane,244.0,Bluetooth Earbuds,Electronics,UPI,32,824,2021-05-07 10:18:20,Germany,Berlin,www.flipkart.com,95354,Y,
8471,111,Trinity,298.0,VR Headset,Electronics,Card,41,2423,2021-10-28 17:20:24,Germany,Hamburg,www.amazon.com,77196,Y,
8472,105,Mary Jane,262.0,Smartphone,Electronics,Card,7,5081,2021-07-03 00:09:44,India,Indore,www.ebay.in,15687,Y,
8473,154,Joe Smith,228.0,Plates,Home & Kitchen,UPI,3,3718,2021-07-15 08:09:44,Australia,Sydney,www.amazon.com,46838,N,Timeout
8474,162,John Smith,215.0,Projector,Electronics,Wallet,35,4202,2021-03-03 04:02:53,India,Indore,www.tatacliq.com,87042,Y,
8475,154,Joe Smith,212.0,Smartwatch,Electronics,Internet Banking,17,3879,2021-12-03 05:14:55,USA,Chicago,www.flipkart.com,94063,N,Insufficient Funds
8476,117,Mary Jane,281.0,Headphones,Electronics,UPI,40,7381,2021-03-26 15:00:20,Australia,Sydney,www.flipkart.com,93154,Y,
8477,116,Trinity,223.0,Pencils,Stationery,Wallet,1,7166,2021-02-25 11:39:30,Australia,Brisbane,www.tatacliq.com,22799,Y,
8478,139,Trinity,275.0,Ruler,Stationery,Card,20,5208,2021-07-06 23:53:10,USA,Boston,www.flipkart.com,54006,N,Invalid CVV
8479,137,Joe Smith,239.0,External Hard Drive,Electronics,Internet Banking,12,6129,2021-05-18 12:18:39,USA,Boston,www.amazon.com,57166,N,Timeout
8480,190,Neo,225.0,Coats,Clothing,Internet Banking,1,10000,2021-03-16 20:45:34,Germany,Berlin,www.ebay.in,49188,Y,
8481,175,Trinity,245.0,Pens,Stationery,Wallet,7,6018,2021-02-02 21:09:17,UK,Oxford,www.flipkart.com,31080,N,Insufficient Funds
8482,164,Neo,250.0,Markers,Stationery,Card,10,2313,2021-07-13 23:39:14,Germany,Berlin,www.flipkart.com,69200,N,Insufficient Funds
8483,151,Joe Smith,298.0,Headphones,Electronics,Internet Banking,1,1047,2021-01-26 23:48:27,Germany,Hamburg,www.amazon.com,96326,Y,
8484,167,Mary Jane,259.0,Young Adult,Books,UPI,35,1187,2021-07-30 08:23:10,Germany,Munich,www.flipkart.com,44788,Y,
8485,138,John Smith,248.0,Memoir,Books,Wallet,8,4177,2021-06-06 18:22:01,USA,Chicago,www.tatacliq.com,91877,Y,
8487,135,Trinity,269.0,Coffee Maker,Home & Kitchen,UPI,26,9961,2021-12-25 16:09:46,UK,London,www.amazon.com,98089,N,Invalid CVV
8488,143,Mary Jane,286.0,Letter Opener,Stationery,Card,48,800,2021-03-03 18:17:51,UK,Manchester,www.tatacliq.com,53305,N,Invalid CVV
8489,124,Joe Smith,233.0,Mugs,Home & Kitchen,Internet Banking,38,2380,2021-05-23 06:45:43,UK,Manchester,www.flipkart.com,45294,Y,
8491,143,Mary Jane,234.0,Comics,Books,Card,1,7888,2021-04-19 06:57:30,Australia,Sydney,www.ebay.in,72822,Y,
8492,174,Mary Jane,278.0,Hoodies,Clothing,Wallet,47,7346,2021-12-15 21:43:26,UK,Manchester,www.flipkart.com,92141,N,Timeout
8493,154,Trinity,265.0,Binder,Stationery,Internet Banking,15,1165,2021-01-22 15:10:40,Australia,Sydney,www.ebay.in,14550,N,Timeout
8494,119,Mary Jane,278.0,Blouses,Clothing,Wallet,6,4338,2021-01-30 10:35:04,Australia,Brisbane,www.amazon.com,46501,N,Insufficient Funds
8495,129,John Smith,233.0,Sticky Notes,Stationery,UPI,50,9066,2021-08-09 02:51:36,UK,London,www.flipkart.com,48003,N,Insufficient Funds
8496,189,Trinity,267.0,Tape,Stationery,Wallet,4,5717,2021-05-16 10:08:08,USA,Boston,www.amazon.com,66247,N,Insufficient Funds
8497,199,Neo,295.0,Whiteboard Markers,Stationery,Internet Banking,27,2327,2021-10-03 07:09:37,India,Indore,www.ebay.in,33321,N,Insufficient Funds
8499,169,John Smith,252.0,Children's Books,Books,Card,34,5805,2021-05-05 18:31:01,Australia,Sydney,www.ebay.in,28201,Y,
8500,104,John Smith,246.0,File Folder,Stationery,Internet Banking,18,155,2021-05-21 06:14:22,USA,Chicago,www.tatacliq.com,61299,Y,
8501,152,Mary Jane,211.0,Comics,Books,Card,4,2598,2021-11-18 12:13:34,UK,London,www.tatacliq.com,29403,N,Invalid CVV
8502,136,Joe Smith,219.0,Paper Cutter,Stationery,Wallet,1,853,2021-12-17 00:35:20,USA,Boston,www.ebay.in,38367,N,Timeout
8503,185,Joe Smith,271.0,Graphic Novels,Books,UPI,45,8932,2021-09-23 06:43:19,Australia,Brisbane,www.ebay.in,90976,N,Invalid CVV
8504,125,Neo,227.0,Home Theater System,Electronics,UPI,21,4540,2021-12-18 03:00:32,India,Bengaluru,www.flipkart.com,87868,N,Insufficient Funds
8505,111,Trinity,273.0,Sportswear,Clothing,Internet Banking,33,9400,2021-01-19 16:10:10,India,Mumbai,www.tatacliq.com,12989,Y,
8506,125,John Smith,277.0,Tablet,Electronics,Card,28,334,2021-12-24 11:33:59,India,Bengaluru,www.flipkart.com,83035,Y,
8507,199,Mary Jane,230.0,Drone,Electronics,UPI,47,8781,2021-05-20 18:06:40,India,Bengaluru,www.flipkart.com,69488,Y,
8508,161,John Smith,233.0,Horror,Books,Wallet,30,8566,2021-12-14 12:05:46,India,Bengaluru,www.amazon.com,56724,Y,
8509,153,Trinity,255.0,Young Adult,Books,Card,14,9176,2021-08-03 18:32:13,USA,Chicago,www.tatacliq.com,66012,N,Invalid CVV
8510,170,Trinity,234.0,Plates,Home & Kitchen,Wallet,24,1280,2021-07-25 23:49:20,USA,Chicago,www.amazon.com,30459,Y,
8511,178,Joe Smith,235.0,Headphones,Electronics,Internet Banking,50,1347,2021-08-15 16:32:29,Germany,Hamburg,www.amazon.com,21341,Y,
8512,148,Neo,249.0,Suits,Clothing,Card,43,5538,2021-06-30 23:20:27,UK,London,www.flipkart.com,83948,Y,
8513,105,Joe Smith,270.0,File Folder,Stationery,UPI,38,4281,2021-01-13 03:26:50,USA,New York,www.ebay.in,19745,N,Timeout
8514,179,Neo,205.0,Horror,Books,Card,18,2117,2021-01-15 07:39:04,Germany,Berlin,www.flipkart.com,55031,N,Invalid CVV
8515,182,Neo,277.0,Underwear,Clothing,Wallet,14,2674,2021-09-27 03:23:01,USA,Boston,www.flipkart.com,84354,Y,
8516,163,John Smith,282.0,Biography,Books,Wallet,1,1444,2021-01-22 23:32:06,USA,Boston,www.tatacliq.com,11565,N,Insufficient Funds
8517,163,John Smith,223.0,Thrillers,Books,Card,30,6259,2021-11-27 12:32:13,Australia,Brisbane,www.ebay.in,28715,N,Invalid CVV
8518,162,Mary Jane,232.0,Cutlery,Home & Kitchen,UPI,3,4924,2021-08-07 04:46:04,Australia,Melbourne,www.amazon.com,56290,Y,
8519,166,,299.0,Blouses,Clothing,Wallet,41,438,2021-07-24 12:30:06,UK,Manchester,www.tatacliq.com,39600,Y,
8520,169,Joe Smith,284.0,Hoodies,Clothing,Wallet,39,3623,2021-11-19 17:41:44,Germany,Berlin,www.amazon.com,42496,Y,
8521,191,Joe Smith,233.0,Scissors,Stationery,Wallet,40,2239,2021-09-08 04:47:31,Australia,Brisbane,www.tatacliq.com,48793,Y,
8522,160,Trinity,271.0,Smartwatch,Electronics,Internet Banking,37,2763,2021-02-24 02:05:01,UK,Manchester,www.tatacliq.com,16382,N,Timeout
8523,179,Mary Jane,269.0,T-Shirts,Clothing,Internet Banking,17,5334,2021-07-15 07:54:26,India,Bengaluru,www.tatacliq.com,37301,Y,
8524,176,Joe Smith,283.0,Classics,Books,Internet Banking,4,2320,2021-08-07 21:54:18,India,Indore,www.tatacliq.com,46134,Y,
8525,126,Trinity,246.0,Jackets,Clothing,UPI,10,1035,2021-10-26 19:39:45,India,Mumbai,www.flipkart.com,10062,Y,
8526,189,Joe Smith,221.0,Smartwatch,Electronics,UPI,9,917,2021-03-27 01:34:10,UK,Manchester,www.amazon.com,23890,Y,
8527,158,Joe Smith,244.0,Suits,Clothing,Internet Banking,9,143,2021-09-09 17:25:54,Australia,Brisbane,www.ebay.in,89572,N,Insufficient Funds
8529,112,Joe Smith,255.0,Kitchen Towels,Home & Kitchen,Wallet,8,2333,2021-10-19 21:55:16,UK,London,www.tatacliq.com,97386,Y,
8530,119,Neo,220.0,Bluetooth Earbuds,Electronics,Card,38,426,2021-05-30 10:55:37,UK,Manchester,www.amazon.com,17709,Y,
8531,137,Neo,252.0,Classics,Books,Internet Banking,41,882,2021-11-17 05:14:41,USA,New York,www.flipkart.com,70308,N,Invalid CVV
8532,114,Joe Smith,259.0,Socks,Clothing,Internet Banking,9,6468,2021-02-25 16:21:24,UK,Manchester,www.ebay.in,49479,Y,
8533,180,Trinity,245.0,Sticky Notes,Stationery,UPI,37,6714,2021-03-14 21:57:05,UK,Oxford,www.amazon.com,63767,N,Insufficient Funds
8534,142,John Smith,205.0,VR Headset,Electronics,Internet Banking,34,5531,2021-05-04 23:16:44,India,Bengaluru,www.tatacliq.com,58401,Y,
8535,136,Trinity,294.0,Classics,Books,UPI,41,8623,2021-01-29 00:32:56,UK,Oxford,www.amazon.com,92632,N,Invalid CVV
8536,117,Mary Jane,205.0,Markers,Stationery,Internet Banking,18,3890,2021-10-18 22:40:17,Australia,Brisbane,www.amazon.com,67054,Y,
8537,199,Neo,205.0,Spatulas,Home & Kitchen,Wallet,39,4046,2021-04-04 20:41:12,India,Mumbai,www.ebay.in,51918,N,Timeout
8538,163,Neo,211.0,Glue Stick,Stationery,UPI,7,6660,2021-05-24 11:00:53,India,Bengaluru,www.ebay.in,20529,N,Invalid CVV
8539,152,Trinity,206.0,USB Flash Drive,Electronics,UPI,35,2165,2021-01-01 00:49:28,Germany,Munich,www.tatacliq.com,79494,Y,
8541,107,John Smith,223.0,Kitchen Towels,Home & Kitchen,Internet Banking,19,6283,2021-01-20 10:47:24,Australia,Sydney,www.flipkart.com,29900,N,Timeout
8542,115,Mary Jane,281.0,Blouses,Clothing,Internet Banking,20,9571,2021-05-25 13:32:46,USA,Chicago,www.flipkart.com,41504,Y,
8543,182,Neo,208.0,Projector,Electronics,Wallet,23,8084,2021-10-20 06:39:09,India,Bengaluru,www.ebay.in,15177,N,Invalid CVV
8544,157,Mary Jane,257.0,Classics,Books,UPI,50,7030,2021-06-11 11:18:12,Germany,Munich,www.tatacliq.com,25704,Y,
8545,150,Trinity,264.0,Smartwatch,Electronics,Internet Banking,33,2234,2021-02-21 05:31:46,UK,London,www.amazon.com,71624,Y,
8546,149,Trinity,218.0,Glasses,Home & Kitchen,UPI,39,6529,2021-10-26 09:32:07,Australia,Brisbane,www.flipkart.com,17734,Y,
8547,134,Trinity,205.0,Camera,Electronics,Wallet,28,6737,2021-05-26 07:52:50,India,Mumbai,www.amazon.com,38833,Y,
8548,193,Trinity,200.0,Graphic Novels,Books,Wallet,14,4125,2021-06-19 15:23:44,Germany,Berlin,www.amazon.com,15187,Y,
8549,173,Joe Smith,300.0,Pants,Clothing,Internet Banking,30,536,2021-06-12 04:45:43,Germany,Berlin,www.flipkart.com,61258,N,Timeout
8550,121,Neo,291.0,Sweaters,Clothing,Wallet,46,2545,2021-11-07 20:52:35,India,Mumbai,www.amazon.com,88152,N,Insufficient Funds
8551,132,Trinity,296.0,Laptop,Electronics,UPI,28,3998,2021-09-21 20:32:39,UK,Oxford,www.flipkart.com,10038,N,Timeout
8552,106,Mary Jane,200.0,Mixing Bowls,Home & Kitchen,Card,18,3946,2021-12-12 15:27:40,USA,Boston,www.ebay.in,46005,N,Insufficient Funds
8553,164,Neo,208.0,Gaming Console,Electronics,Wallet,29,2169,2021-03-12 03:56:45,USA,New York,www.amazon.com,39439,Y,
8554,124,Neo,240.0,Kitchen Scale,Home & Kitchen,UPI,6,126,2021-10-14 04:49:37,Germany,Hamburg,www.tatacliq.com,84971,Y,
8555,128,Trinity,250.0,Whiteboard Markers,Stationery,Internet Banking,17,1025,2021-09-13 03:25:22,India,Indore,www.ebay.in,72121,Y,
8556,144,Trinity,218.0,Microwave,Home & Kitchen,Card,10,6075,2021-05-20 09:34:19,Germany,Hamburg,www.tatacliq.com,69488,Y,
8557,132,John Smith,230.0,Monitor,Electronics,UPI,11,642,2021-11-14 19:59:38,India,Indore,www.tatacliq.com,13860,N,Insufficient Funds
8558,125,Joe Smith,254.0,Historical Fiction,Books,Wallet,42,1039,2021-05-24 05:23:14,Germany,Berlin,www.amazon.com,22210,N,Invalid CVV
8559,193,Neo,232.0,Fantasy,Books,Card,5,4888,2021-09-21 01:54:58,UK,Manchester,www.flipkart.com,24528,N,Invalid CVV
8560,195,Neo,273.0,Eraser,Stationery,Internet Banking,2,8281,2021-03-07 19:49:52,USA,Boston,www.flipkart.com,23051,N,Invalid CVV
8561,139,John Smith,259.0,Wireless Router,Electronics,Card,25,3257,2021-02-27 13:14:31,Germany,Munich,www.flipkart.com,60895,N,Insufficient Funds
8562,117,,233.0,Travel Books,Books,UPI,32,8676,2021-06-02 12:29:37,Germany,Munich,www.amazon.com,99524,N,Timeout
8563,140,Trinity,255.0,Coats,Clothing,UPI,41,5025,2021-06-16 02:37:52,USA,Chicago,www.ebay.in,30872,Y,
8564,157,Neo,226.0,Comics,Books,UPI,34,6559,2021-09-14 12:52:19,USA,Chicago,www.amazon.com,33980,N,Insufficient Funds
8566,164,Neo,220.0,Notebook,Stationery,Card,44,9094,2021-01-02 22:16:33,Germany,Hamburg,www.ebay.in,71090,Y,
8567,153,John Smith,223.0,Highlighters,Stationery,UPI,16,5110,2021-01-27 18:36:27,Germany,Berlin,www.flipkart.com,71642,N,Insufficient Funds
8568,164,Neo,220.0,Gaming Console,Electronics,Internet Banking,21,94,2021-01-01 15:32:50,USA,Chicago,www.ebay.in,48428,N,Insufficient Funds
8569,116,Joe Smith,299.0,Tablet,Electronics,Internet Banking,42,5886,2021-07-31 06:31:09,Australia,Brisbane,www.tatacliq.com,67715,Y,
8570,196,Mary Jane,284.0,Hoodies,Clothing,UPI,32,1365,2021-04-22 11:08:35,UK,Manchester,www.amazon.com,91986,Y,
8571,151,Trinity,235.0,Coats,Clothing,Internet Banking,11,6413,2021-12-12 20:45:27,Germany,Munich,www.tatacliq.com,83092,Y,
8572,176,John Smith,234.0,Wireless Router,Electronics,Internet Banking,44,9662,2021-05-01 21:39:35,UK,London,www.tatacliq.com,62429,N,Invalid CVV
8573,181,Neo,214.0,Skirts,Clothing,UPI,31,480,2021-03-31 06:00:43,India,Mumbai,www.amazon.com,24428,Y,
8574,127,Neo,248.0,Horror,Books,UPI,25,1357,2021-04-05 17:01:53,Australia,Melbourne,www.tatacliq.com,43456,Y,
8575,109,John Smith,226.0,Binder,Stationery,Card,44,1781,2021-01-31 01:12:05,UK,Manchester,www.tatacliq.com,79723,Y,
8576,109,Neo,263.0,Tape,Stationery,Internet Banking,35,6285,2021-09-24 19:30:36,India,Indore,www.amazon.com,16332,Y,
8577,183,Joe Smith,202.0,Kitchen Scale,Home & Kitchen,Wallet,20,4661,2021-03-16 21:27:45,Australia,Melbourne,www.amazon.com,16889,N,Invalid CVV
8578,101,John Smith,262.0,Coats,Clothing,Card,41,7879,2021-10-29 07:36:37,USA,New York,www.amazon.com,88909,N,Insufficient Funds
8579,140,Joe Smith,299.0,Cookbooks,Books,Internet Banking,18,3665,2021-05-05 02:10:25,Australia,Brisbane,www.amazon.com,88412,Y,
8580,131,Mary Jane,212.0,Paper Cutter,Stationery,Internet Banking,32,8532,2021-08-04 22:36:06,India,Indore,www.ebay.in,51726,Y,
8581,153,John Smith,252.0,Pencils,Stationery,Internet Banking,17,4388,2021-07-15 10:28:06,Germany,Munich,www.tatacliq.com,54680,Y,
8582,114,John Smith,217.0,Projector,Electronics,Internet Banking,42,9957,2021-03-31 22:29:49,UK,Oxford,www.tatacliq.com,19327,Y,
8583,119,Joe Smith,275.0,Skirts,Clothing,Card,24,3873,2021-03-07 19:30:40,UK,Manchester,www.amazon.com,68043,N,Timeout
8585,183,Joe Smith,221.0,Paper Clips,Stationery,Wallet,7,2534,2021-01-15 23:34:33,India,Mumbai,www.tatacliq.com,46824,Y,
8586,124,Neo,298.0,Underwear,Clothing,Wallet,5,1432,2021-09-29 08:37:09,Australia,Brisbane,www.flipkart.com,46257,Y,
8587,177,Mary Jane,291.0,Coffee Maker,Home & Kitchen,Wallet,14,278,2021-05-28 15:03:32,Australia,Sydney,www.flipkart.com,54539,Y,
8588,104,Joe Smith,291.0,Food Storage Containers,Home & Kitchen,UPI,50,4840,2021-09-06 15:10:47,Australia,Brisbane,www.ebay.in,25397,N,Insufficient Funds
8589,181,Joe Smith,211.0,Microwave,Home & Kitchen,UPI,4,1392,2021-12-13 05:39:00,Australia,Melbourne,www.flipkart.com,96135,N,Insufficient Funds
8590,175,John Smith,293.0,Shorts,Clothing,Card,45,185,2021-04-05 11:50:15,Germany,Berlin,www.tatacliq.com,98212,Y,
8591,184,,252.0,Mystery,Books,Internet Banking,12,2163,2021-07-03 11:04:45,India,Indore,www.amazon.com,76085,N,Timeout
8592,164,John Smith,291.0,Oven Mitts,Home & Kitchen,UPI,3,8642,2021-01-16 05:37:49,India,Bengaluru,www.amazon.com,80961,N,Invalid CVV
8593,187,Neo,239.0,Bluetooth Speaker,Electronics,UPI,38,1115,2021-09-10 20:25:53,USA,New York,www.tatacliq.com,24431,Y,
8594,105,Neo,222.0,Pens,Stationery,Wallet,8,2807,2021-01-28 07:49:19,USA,Chicago,www.amazon.com,48229,Y,
8595,186,Neo,295.0,Bluetooth Earbuds,Electronics,Card,29,1658,2021-09-21 01:18:57,USA,New York,www.tatacliq.com,73270,Y,
8596,157,Neo,213.0,Smartwatch,Electronics,Wallet,26,6549,2021-03-16 11:33:01,UK,Manchester,www.ebay.in,25474,Y,
8597,125,Neo,248.0,Kitchen Scale,Home & Kitchen,Internet Banking,44,3471,2021-05-19 12:36:58,USA,Chicago,www.flipkart.com,15725,Y,
8598,197,Neo,276.0,Sweaters,Clothing,Internet Banking,43,8678,2021-08-22 11:32:01,Australia,Brisbane,www.ebay.in,96354,Y,
8599,156,Trinity,202.0,Chopping Board,Home & Kitchen,Internet Banking,9,6621,2021-09-13 05:21:16,India,Mumbai,www.amazon.com,43970,Y,
8600,164,Joe Smith,205.0,Eraser,Stationery,Card,30,4216,2021-11-30 02:07:18,India,Bengaluru,www.amazon.com,67928,Y,
8601,115,John Smith,227.0,Glue Stick,Stationery,UPI,48,800,2021-06-05 14:37:05,India,Indore,www.tatacliq.com,81525,N,Invalid CVV
8602,105,Mary Jane,264.0,Scissors,Stationery,Card,11,8795,2021-12-03 11:12:50,Germany,Hamburg,www.flipkart.com,87497,Y,
8603,196,Neo,275.0,Projector,Electronics,Internet Banking,19,6123,2021-07-15 21:52:05,USA,Chicago,www.ebay.in,81849,Y,
8604,196,Trinity,281.0,Non-fiction,Books,UPI,48,8510,2021-09-03 06:46:59,UK,London,www.ebay.in,81873,Y,
8605,136,John Smith,277.0,Underwear,Clothing,Internet Banking,35,8409,2021-04-11 22:53:32,India,Indore,www.ebay.in,89040,Y,
8606,191,Neo,228.0,Pens,Stationery,Wallet,21,4805,2021-09-10 03:17:09,UK,Oxford,www.flipkart.com,94762,N,Invalid CVV
8607,192,Trinity,276.0,Nightwear,Clothing,Card,14,7107,2021-12-24 16:33:35,Australia,Sydney,www.amazon.com,45119,Y,
8608,121,Joe Smith,217.0,Calculator,Stationery,UPI,16,63,2021-12-25 00:54:50,Australia,Brisbane,www.amazon.com,10454,Y,
8609,159,John Smith,274.0,Home Theater System,Electronics,Internet Banking,9,4813,2021-06-08 18:25:14,Germany,Berlin,www.ebay.in,23992,N,Insufficient Funds
8610,117,Trinity,289.0,Dresses,Clothing,Card,9,9934,2021-01-30 11:14:45,UK,Oxford,www.tatacliq.com,92810,N,Invalid CVV
8611,172,Trinity,278.0,Socks,Clothing,Wallet,2,747,2021-12-13 06:01:39,USA,Boston,www.tatacliq.com,54976,N,Insufficient Funds
8612,162,Mary Jane,231.0,Mixing Bowls,Home & Kitchen,Card,14,1459,2021-10-12 08:30:15,Germany,Munich,www.amazon.com,49714,N,Invalid CVV
8613,151,Mary Jane,251.0,Oven Mitts,Home & Kitchen,Internet Banking,28,4127,2021-09-14 15:08:27,UK,Oxford,www.flipkart.com,13622,N,Insufficient Funds
8614,162,Joe Smith,280.0,Non-fiction,Books,Card,26,5257,2021-11-20 05:03:13,USA,Chicago,www.amazon.com,60727,Y,
8615,170,Neo,231.0,Portable Charger,Electronics,Wallet,48,4387,2021-12-13 05:50:14,USA,New York,www.amazon.com,60445,N,Insufficient Funds
8616,188,Joe Smith,281.0,Coats,Clothing,Card,43,4235,2021-09-15 23:33:44,India,Indore,www.amazon.com,84400,N,Insufficient Funds
8617,187,John Smith,226.0,Bluetooth Earbuds,Electronics,Internet Banking,27,5099,2021-02-09 08:21:29,USA,Boston,www.flipkart.com,23428,Y,
8618,158,Mary Jane,270.0,Science Fiction,Books,Card,17,3643,2021-12-29 06:51:04,UK,London,www.ebay.in,63044,Y,
8619,133,Trinity,225.0,Shorts,Clothing,Card,17,2582,2021-01-03 15:50:40,UK,London,www.flipkart.com,85343,Y,
8620,100,Joe Smith,251.0,Classics,Books,Card,49,4674,2021-05-24 21:20:59,UK,Manchester,www.tatacliq.com,33108,Y,
8621,109,John Smith,265.0,Sweaters,Clothing,Wallet,16,9719,2021-07-13 08:22:55,USA,Chicago,www.tatacliq.com,95789,N,Invalid CVV
8622,156,Trinity,276.0,Tape,Stationery,Card,9,6816,2021-12-18 01:57:11,USA,Boston,www.flipkart.com,62143,Y,
8623,117,Neo,213.0,Projector,Electronics,Card,33,7193,2021-10-10 19:02:03,Germany,Hamburg,www.ebay.in,79149,Y,
