order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
9620,179,Neo,231.0,Pants,Clothing,UPI,13,2074,2022-05-08 13:55:46,UK,London,www.amazon.com,97135,Y,
9621,139,Mary Jane,260.0,Eraser,Stationery,Wallet,34,6786,2023-01-06 23:46:05,Australia,Sydney,www.flipkart.com,53100,N,Timeout
9622,146,John Smith,207.0,Headphones,Electronics,Internet Banking,11,6733,2023-01-05 11:00:13,USA,Chicago,www.amazon.com,30651,N,Invalid CVV
9623,177,Joe Smith,236.0,Cookware,Home & Kitchen,Card,4,9447,2022-07-27 01:30:51,USA,Chicago,www.ebay.in,12860,Y,
9624,169,Mary Jane,296.0,Cutlery,Home & Kitchen,Wallet,22,5905,2023-11-20 19:41:09,Australia,Melbourne,www.tatacliq.com,36465,N,Invalid CVV
9625,166,Mary Jane,289.0,Microwave,Home & Kitchen,Card,42,8937,2023-11-29 11:18:43,UK,Manchester,www.flipkart.com,75033,N,Invalid CVV
9626,182,Trinity,282.0,Camera,Electronics,Internet Banking,35,5710,2021-11-13 20:38:02,USA,Boston,www.tatacliq.com,69394,N,Invalid CVV
9627,112,Trinity,216.0,Stapler,Stationery,Internet Banking,47,5085,2022-08-28 13:17:23,India,Bengaluru,www.ebay.in,53490,N,Invalid CVV
9628,120,Joe Smith,258.0,Fantasy,Books,Card,21,3871,2023-05-18 07:13:34,UK,Manchester,www.ebay.in,46022,N,Insufficient Funds
9629,172,Mary Jane,282.0,Fantasy,Books,Wallet,48,1604,2023-05-09 23:21:23,Australia,Sydney,www.flipkart.com,37365,N,Invalid CVV
9630,153,Trinity,238.0,Cookbooks,Books,Wallet,26,2159,2023-05-15 12:44:16,UK,London,www.ebay.in,68992,N,Invalid CVV
9631,164,Neo,269.0,Oven Mitts,Home & Kitchen,Card,9,7097,2023-10-23 05:01:37,India,Mumbai,www.amazon.com,85232,N,Timeout
9632,178,Neo,279.0,Historical Fiction,Books,Internet Banking,27,1875,2023-01-01 00:00:00,India,Mumbai,www.amazon.com,71798,N,Timeout
9633,118,Mary Jane,267.0,Self-Help,Books,Card,15,7912,2021-06-14 14:52:27,UK,Oxford,www.flipkart.com,22998,Y,
9634,120,Joe Smith,287.0,Smartwatch,Electronics,Internet Banking,34,6644,2021-04-15 09:57:41,India,Indore,www.tatacliq.com,94478,Y,
9635,134,Mary Jane,222.0,Dresses,Clothing,Wallet,35,9576,2023-01-01 00:00:00,Australia,Melbourne,www.ebay.in,14343,N,Insufficient Funds
9636,101,Trinity,221.0,Tape,Stationery,Wallet,5,6851,2022-04-02 18:58:57,USA,Chicago,www.flipkart.com,60429,Y,
9637,103,Trinity,237.0,Poetry,Books,Wallet,34,8362,2021-06-13 16:43:55,Australia,Melbourne,www.ebay.in,48251,N,Invalid CVV
9638,121,Trinity,211.0,Sweaters,Clothing,Card,42,1391,2022-06-20 22:21:44,India,Indore,www.flipkart.com,78147,Y,
9639,111,Trinity,292.0,Glasses,Home & Kitchen,UPI,49,4246,2022-05-16 00:21:50,India,Mumbai,www.ebay.in,96461,N,Insufficient Funds
9640,185,Neo,296.0,Horror,Books,Wallet,38,7450,2022-11-16 14:41:01,Germany,Hamburg,www.ebay.in,92029,Y,
9641,179,Mary Jane,259.0,Kitchen Towels,Home & Kitchen,Card,47,3057,2021-11-24 01:24:29,Germany,Hamburg,www.amazon.com,24832,Y,
9642,143,Trinity,261.0,Bluetooth Speaker,Electronics,Card,45,1025,2023-01-04 07:28:40,Germany,Munich,www.tatacliq.com,16389,N,Timeout
9643,122,,238.0,Scarves,Clothing,Internet Banking,30,1286,2021-12-04 05:51:45,USA,Chicago,www.amazon.com,79502,Y,
9644,127,Joe Smith,266.0,Dresses,Clothing,Wallet,35,8766,2021-04-05 11:19:33,India,Bengaluru,www.ebay.in,81479,N,Invalid CVV
9645,173,Neo,232.0,Measuring Cups,Home & Kitchen,Internet Banking,20,8979,2023-07-08 20:24:46,India,Mumbai,www.ebay.in,67932,N,Invalid CVV
9646,193,Joe Smith,237.0,Fitness Tracker,Electronics,Card,25,1696,2021-02-20 10:42:36,USA,Chicago,www.flipkart.com,37600,N,Timeout
9647,168,Joe Smith,258.0,Stapler,Stationery,Internet Banking,14,982,2023-08-26 23:37:22,Germany,Munich,www.amazon.com,30164,Y,
9648,196,Joe Smith,246.0,Kitchen Towels,Home & Kitchen,Wallet,30,1571,2022-04-26 21:22:40,USA,New York,www.amazon.com,62167,Y,
9649,129,Joe Smith,273.0,Food Storage Containers,Home & Kitchen,Wallet,48,8868,2021-08-10 09:19:13,India,Indore,www.amazon.com,62220,Y,
9650,177,Trinity,266.0,Fantasy,Books,Wallet,15,3605,2022-06-13 17:39:18,Germany,Munich,www.amazon.com,51935,Y,
9651,167,John Smith,254.0,Monitor,Electronics,Card,29,8960,2023-04-01 06:53:13,UK,London,www.flipkart.com,53951,N,Insufficient Funds
9652,103,John Smith,269.0,Coffee Maker,Home & Kitchen,Internet Banking,11,9516,2022-08-03 08:34:54,India,Mumbai,www.tatacliq.com,85745,Y,
9653,198,Trinity,217.0,Dish Rack,Home & Kitchen,UPI,47,660,2023-08-06 04:59:56,UK,Oxford,www.amazon.com,91562,Y,
9654,184,Neo,215.0,Air Fryer,Home & Kitchen,Wallet,18,8770,2023-09-04 21:56:48,Germany,Munich,www.tatacliq.com,30770,Y,
9655,186,Mary Jane,277.0,Pants,Clothing,Card,39,5324,2023-06-30 12:40:11,USA,Chicago,www.tatacliq.com,98512,N,Timeout
9656,149,Trinity,254.0,File Folder,Stationery,Card,19,7413,2022-05-02 23:04:38,India,Mumbai,www.flipkart.com,24008,N,Insufficient Funds
9657,179,John Smith,212.0,Mixing Bowls,Home & Kitchen,Wallet,32,9421,2022-02-22 05:57:41,UK,Oxford,www.flipkart.com,50046,N,Timeout
9658,106,Joe Smith,206.0,Smart TV,Electronics,Card,48,6910,2021-10-07 08:23:13,UK,Oxford,www.amazon.com,36793,Y,
9659,109,Neo,279.0,Highlighters,Stationery,UPI,7,6169,2022-03-25 17:46:31,USA,Boston,www.ebay.in,94237,N,Invalid CVV
9660,115,Joe Smith,201.0,Mugs,Home & Kitchen,Internet Banking,50,665,2021-04-16 04:12:20,UK,Manchester,www.amazon.com,59780,N,Insufficient Funds
9661,193,Mary Jane,292.0,Travel Books,Books,UPI,43,8075,2022-10-25 10:57:26,USA,Chicago,www.tatacliq.com,50277,N,Invalid CVV
9662,108,Neo,260.0,Nightwear,Clothing,UPI,17,4582,2021-07-28 04:56:53,UK,Manchester,www.ebay.in,15288,N,Invalid CVV
9663,141,Neo,251.0,External Hard Drive,Electronics,UPI,3,5508,2022-01-16 18:29:46,Australia,Brisbane,www.tatacliq.com,72692,Y,
9664,151,John Smith,218.0,Stapler,Stationery,UPI,-49,2632,2023-12-30 08:53:27,India,Mumbai,www.ebay.in,47091,Y,
9665,179,Joe Smith,271.0,Horror,Books,Wallet,28,5916,2022-09-17 03:45:35,Germany,Hamburg,www.amazon.com,49482,Y,
9666,135,Neo,243.0,Kitchen Towels,Home & Kitchen,UPI,39,9665,2023-01-22 09:00:18,UK,Oxford,www.amazon.com,42515,Y,
9667,163,Neo,226.0,Plates,Home & Kitchen,Card,50,5789,2023-09-14 10:43:00,India,Bengaluru,www.amazon.com,50753,Y,
9668,144,Mary Jane,205.0,Science Fiction,Books,Wallet,4,1383,2023-04-11 21:13:46,Australia,Sydney,www.amazon.com,43534,N,Timeout
9669,134,Neo,258.0,Laptop,Electronics,Internet Banking,6,5103,2022-07-12 06:11:55,UK,Oxford,www.tatacliq.com,55709,N,Timeout
9670,135,Trinity,207.0,Blouses,Clothing,Card,12,8657,2022-09-12 09:57:55,India,Indore,www.ebay.in,37365,N,Timeout
9671,163,Trinity,253.0,Paper Clips,Stationery,Wallet,38,9261,2022-11-21 17:56:54,USA,New York,www.tatacliq.com,15616,N,Timeout
9672,192,Neo,264.0,Headphones,Electronics,Card,28,1557,2023-01-29 15:11:13,USA,Boston,www.ebay.in,46923,N,Insufficient Funds
9673,176,Joe Smith,,Underwear,Clothing,UPI,26,7683,2022-05-27 22:53:08,USA,Chicago,www.amazon.com,59891,Y,
9674,108,Neo,283.0,Spatulas,Home & Kitchen,Internet Banking,17,4577,2023-08-09 09:16:56,UK,Manchester,www.tatacliq.com,61911,Y,
9675,175,,286.0,Smartwatch,Electronics,Card,30,5079,2021-12-05 18:22:25,UK,London,www.ebay.in,99835,Y,
9676,159,Mary Jane,237.0,Headphones,Electronics,UPI,7,9977,2023-02-24 04:26:20,India,Bengaluru,www.flipkart.com,48266,N,Invalid CVV
9677,185,John Smith,206.0,Eraser,Stationery,Wallet,2,5391,2022-09-23 14:13:06,India,Mumbai,www.amazon.com,55995,N,Insufficient Funds
9678,133,John Smith,294.0,Wireless Router,Electronics,Wallet,9,6321,2023-04-23 01:34:50,USA,Boston,www.ebay.in,19376,N,Timeout
9679,136,Mary Jane,236.0,Pencil Sharpener,Stationery,Internet Banking,25,860,2022-08-23 17:50:35,India,Indore,www.tatacliq.com,27812,N,Insufficient Funds
9680,170,John Smith,234.0,Historical Fiction,Books,Internet Banking,13,9818,2021-11-17 18:07:40,USA,New York,www.tatacliq.com,53234,N,Timeout
9681,193,Joe Smith,,Tape,Stationery,Wallet,9,1713,2022-09-18 06:17:12,Australia,Melbourne,www.tatacliq.com,90694,Y,
9682,185,John Smith,283.0,Nightwear,Clothing,UPI,36,7082,2021-07-15 18:06:23,Australia,Brisbane,www.tatacliq.com,38330,N,Insufficient Funds
9683,161,Joe Smith,221.0,Portable Charger,Electronics,Card,45,7619,2022-11-10 13:37:09,India,Bengaluru,www.tatacliq.com,15244,N,Invalid CVV
9684,101,Joe Smith,214.0,Hats,Clothing,Wallet,1,3985,2022-11-02 07:41:31,USA,Boston,www.flipkart.com,73168,N,Invalid CVV
9685,189,Mary Jane,299.0,Wireless Router,Electronics,Internet Banking,36,5283,2023-06-18 19:51:28,UK,Oxford,www.ebay.in,60421,Y,
9686,175,Trinity,277.0,Hoodies,Clothing,Card,41,4797,2023-07-20 18:13:50,India,Indore,www.tatacliq.com,51890,N,Invalid CVV
9687,173,Trinity,260.0,Mystery,Books,Internet Banking,18,7857,2023-01-20 20:36:29,Australia,Brisbane,www.ebay.in,61380,Y,
9688,166,Trinity,284.0,Dish Rack,Home & Kitchen,Internet Banking,34,2477,2021-07-06 05:58:38,USA,New York,www.ebay.in,37842,N,Timeout
9689,118,Mary Jane,295.0,Hoodies,Clothing,Wallet,10,5406,2023-11-16 19:18:34,USA,New York,www.flipkart.com,17357,N,Invalid CVV
9690,167,Mary Jane,256.0,Wireless Router,Electronics,Wallet,32,7622,2023-12-11 06:06:07,UK,London,www.ebay.in,72050,N,Timeout
9691,183,John Smith,257.0,Historical Fiction,Books,Internet Banking,39,7775,2022-02-08 21:44:52,Germany,Hamburg,www.ebay.in,28522,N,Timeout
9692,157,Joe Smith,237.0,Projector,Electronics,UPI,12,9178,2023-06-27 09:25:30,Germany,Hamburg,www.ebay.in,21239,N,Timeout
9693,147,Trinity,281.0,Glasses,Home & Kitchen,Card,31,149,2021-10-03 21:27:47,UK,London,www.tatacliq.com,16912,Y,
9694,133,Joe Smith,274.0,Textbooks,Books,Card,34,2690,2022-06-01 15:14:42,India,Bengaluru,www.flipkart.com,70726,N,Invalid CVV
9695,139,Neo,221.0,Sportswear,Clothing,UPI,11,2667,2021-10-31 05:57:02,UK,Manchester,www.ebay.in,91134,N,Insufficient Funds
9696,199,Mary Jane,209.0,Home Theater System,Electronics,Invalid,38,6900,2022-07-12 10:49:49,USA,Chicago,www.flipkart.com,30155,Y,
9697,193,Joe Smith,295.0,Cookbooks,Books,Wallet,7,6137,2021-12-21 04:37:34,USA,New York,www.flipkart.com,28958,Y,
9698,178,Joe Smith,237.0,Classics,Books,Wallet,7,8887,2023-11-04 01:21:21,UK,London,www.flipkart.com,62546,N,Invalid CVV
9699,197,Trinity,238.0,Classics,Books,UPI,9,1340,2023-04-19 14:41:04,India,Bengaluru,www.ebay.in,81461,Y,
9700,197,Joe Smith,226.0,Historical Fiction,Books,Card,12,6189,2022-12-30 18:03:25,UK,Oxford,www.flipkart.com,76605,N,Insufficient Funds
9701,197,Joe Smith,,Jackets,Clothing,Internet Banking,3,6125,2022-05-08 15:43:15,USA,Chicago,www.flipkart.com,43072,N,Timeout
9702,115,Joe Smith,278.0,Jackets,Clothing,UPI,47,2578,2022-04-16 12:01:11,Germany,Berlin,www.tatacliq.com,73344,Y,
9703,141,Joe Smith,206.0,Stapler,Stationery,Internet Banking,30,5606,2021-05-15 01:32:44,UK,London,www.flipkart.com,98242,N,Invalid CVV
9704,180,Neo,241.0,Dresses,Clothing,UPI,12,9853,2022-07-14 20:24:22,Australia,Brisbane,www.ebay.in,54238,N,Invalid CVV
9705,188,John Smith,280.0,Paper Cutter,Stationery,Internet Banking,43,9853,2021-03-08 09:50:55,India,Mumbai,www.ebay.in,62495,Y,
9706,181,Mary Jane,201.0,Smartwatch,Electronics,Card,47,1877,2023-10-11 16:53:07,UK,London,www.ebay.in,24995,Y,
9707,166,Mary Jane,279.0,Hoodies,Clothing,Wallet,38,4883,2021-06-14 07:27:50,India,Bengaluru,www.flipkart.com,12587,Y,
9708,194,Joe Smith,200.0,T-Shirts,Clothing,Internet Banking,32,5658,2023-01-26 04:30:17,Australia,Melbourne,www.ebay.in,82334,N,Invalid CVV
9709,109,Joe Smith,213.0,Hoodies,Clothing,Internet Banking,45,611286,2022-11-02 13:21:50,UK,London,www.tatacliq.com,49672,N,Insufficient Funds
9710,157,Joe Smith,232.0,Jeans,Clothing,UPI,-27,8649,2021-03-14 08:17:59,Germany,Munich,www.amazon.com,12308,N,Timeout
9711,178,Neo,293.0,Monitor,Electronics,Card,46,8244,2023-07-14 01:21:20,USA,Chicago,www.ebay.in,53524,Y,
9712,186,Trinity,267.0,Self-Help,Books,Wallet,11,1524,2021-05-22 20:10:36,Germany,Hamburg,www.ebay.in,11420,N,Timeout
9713,131,John Smith,242.0,Tablet,Electronics,Internet Banking,25,2230,2023-09-17 11:37:30,Germany,Munich,www.ebay.in,58854,N,Insufficient Funds
9714,170,Trinity,300.0,Cookware,Home & Kitchen,UPI,5,8588,2021-02-06 06:47:52,India,Indore,www.ebay.in,45606,Y,
9715,115,John Smith,227.0,VR Headset,Electronics,Card,-43,4007,2023-03-01 23:48:03,Germany,Hamburg,www.amazon.com,16000,N,Timeout
9716,130,Mary Jane,299.0,Highlighters,Stationery,Internet Banking,7,9549,2023-02-13 15:07:57,UK,Manchester,www.tatacliq.com,35357,N,Invalid CVV
9717,150,John Smith,299.0,Graphic Novels,Books,UPI,44,3918,2023-03-02 16:27:41,Australia,Brisbane,www.amazon.com,46502,Y,
9718,121,Joe Smith,263.0,Pencil Sharpener,Stationery,Card,18,2044,2022-06-17 05:16:14,Germany,Hamburg,www.tatacliq.com,26805,Y,
9719,135,Joe Smith,217.0,Children's Books,Books,Internet Banking,16,9604,2021-06-23 22:34:48,India,Mumbai,www.tatacliq.com,82157,N,Insufficient Funds
9720,115,Neo,251.0,Graphic Novels,Books,Card,19,5851,2022-11-02 17:02:09,UK,London,www.amazon.com,90396,Y,
9721,154,John Smith,232.0,Ruler,Stationery,Wallet,9,3487,2023-05-30 14:27:04,Australia,Brisbane,www.amazon.com,31657,N,Invalid CVV
9722,157,Joe Smith,300.0,Stapler,Stationery,Internet Banking,10,6658,2021-05-03 03:04:52,India,Bengaluru,www.flipkart.com,35279,Y,
9723,157,,207.0,Plates,Home & Kitchen,Card,8,4883,2022-05-03 12:08:38,Australia,Brisbane,www.flipkart.com,60199,N,Timeout
9724,110,Joe Smith,264.0,Memoir,Books,UPI,30,3010,2022-06-22 08:00:16,India,Bengaluru,www.flipkart.com,86613,Y,
9725,121,Trinity,228.0,Shoes,Clothing,Internet Banking,16,3673,2022-10-10 22:07:18,USA,Chicago,www.tatacliq.com,76820,N,Timeout
9726,200,Mary Jane,269.0,Calculator,Stationery,UPI,44,9409,2021-12-03 19:38:14,Germany,Munich,www.ebay.in,36079,Y,
9727,156,Trinity,273.0,Mixing Bowls,Home & Kitchen,Internet Banking,44,1680,2023-11-20 05:35:14,UK,London,www.tatacliq.com,54834,N,Invalid CVV
9728,100,Trinity,262.0,Dish Rack,Home & Kitchen,Card,15,5766,2023-01-26 23:07:26,Germany,Berlin,www.tatacliq.com,61898,N,Invalid CVV
9729,164,Trinity,274.0,Smartwatch,Electronics,Wallet,29,1793,2022-04-16 19:36:54,Australia,Brisbane,www.tatacliq.com,63974,N,Insufficient Funds
9730,118,John Smith,238.0,Food Storage Containers,Home & Kitchen,UPI,22,9276,2022-03-01 07:34:19,UK,London,www.ebay.in,92470,N,Invalid CVV
9731,140,Mary Jane,260.0,Air Fryer,Home & Kitchen,Internet Banking,10,5831,2021-12-29 11:53:47,Australia,Melbourne,www.ebay.in,37954,Y,
9732,198,John Smith,250.0,Hoodies,Clothing,Card,10,5229,2021-04-25 07:02:12,Australia,Brisbane,www.flipkart.com,47979,Y,
9733,176,Neo,298.0,Plates,Home & Kitchen,Internet Banking,13,3166,2021-04-22 06:52:33,India,Mumbai,www.amazon.com,11555,N,Insufficient Funds
9734,110,Mary Jane,254.0,Suits,Clothing,Wallet,14,7443,2022-12-22 20:21:24,Australia,Sydney,www.ebay.in,49451,Y,
9735,116,John Smith,276.0,Tape,Stationery,UPI,26,8217,2023-09-19 18:41:05,Australia,Melbourne,www.ebay.in,23950,Y,
9736,167,John Smith,269.0,Children's Books,Books,UPI,5,7660,2022-08-14 08:01:41,USA,Chicago,www.flipkart.com,70570,N,Timeout
9737,154,Mary Jane,285.0,Air Fryer,Home & Kitchen,Card,40,1368,2021-01-28 14:03:04,UK,Oxford,www.amazon.com,69910,Y,
9738,112,Neo,239.0,Calculator,Stationery,Internet Banking,41,4523,2023-10-28 18:34:42,Australia,Melbourne,www.amazon.com,95937,N,Invalid CVV
9739,170,Trinity,287.0,Cookbooks,Books,Wallet,46,1421,2022-05-01 22:39:25,Germany,Berlin,www.ebay.in,70910,N,Insufficient Funds
9740,165,Neo,231.0,Blender,Home & Kitchen,Internet Banking,35,2172,2023-08-27 16:52:51,Germany,Hamburg,www.flipkart.com,81788,N,Timeout
9741,145,Mary Jane,237.0,Whiteboard Markers,Stationery,UPI,4,3497,2021-09-17 13:24:33,USA,Boston,www.flipkart.com,68474,Y,
9742,181,Joe Smith,275.0,Children's Books,Books,Wallet,18,8213,2023-01-07 01:13:02,India,Mumbai,www.flipkart.com,66699,Y,
9743,123,John Smith,298.0,Fiction,Books,Wallet,35,276172,2022-11-10 03:05:18,UK,Oxford,www.flipkart.com,78960,N,Timeout
9744,160,Trinity,202.0,Eraser,Stationery,Internet Banking,9,1149,2023-08-24 12:20:07,Australia,Sydney,www.flipkart.com,96315,Y,
9745,110,Mary Jane,289.0,Food Storage Containers,Home & Kitchen,Wallet,32,3646,2022-04-09 11:58:51,Germany,Munich,www.tatacliq.com,94558,Y,
9746,147,Mary Jane,285.0,Thrillers,Books,Wallet,50,4786,2023-11-06 07:03:27,Australia,Brisbane,www.tatacliq.com,48580,N,Invalid CVV
9747,181,Trinity,294.0,Fantasy,Books,Card,43,2654,2022-01-09 01:38:20,UK,Manchester,www.ebay.in,16051,Y,
9748,160,Mary Jane,246.0,Travel Books,Books,Card,16,4526,2022-10-12 17:44:34,India,Indore,www.ebay.in,85827,N,Insufficient Funds
9749,125,John Smith,204.0,Scissors,Stationery,Wallet,16,5966,2023-08-21 05:49:19,Germany,Hamburg,www.tatacliq.com,86107,N,Insufficient Funds
9750,195,Trinity,291.0,Tablet,Electronics,Wallet,42,8328,2023-12-15 17:42:13,Australia,Brisbane,www.ebay.in,93640,N,Invalid CVV
9751,161,Joe Smith,223.0,Mugs,Home & Kitchen,UPI,20,6908,2021-08-25 04:00:34,India,Mumbai,www.amazon.com,24354,N,Timeout
9752,133,Neo,290.0,Binder,Stationery,Card,3,2726,2022-05-25 17:59:45,UK,London,www.tatacliq.com,69788,N,Invalid CVV
9753,189,Trinity,223.0,Dresses,Clothing,Card,2,1520,2021-10-02 14:57:11,Australia,Brisbane,www.amazon.com,63526,N,Timeout
9754,199,Mary Jane,206.0,Tablet,Electronics,Wallet,15,5561,2022-07-28 17:18:16,Australia,Sydney,www.amazon.com,37009,Y,
9755,199,Mary Jane,296.0,Science Fiction,Books,UPI,46,7101,2021-07-01 05:08:31,UK,Manchester,www.amazon.com,11296,N,Timeout
9756,167,Neo,287.0,Poetry,Books,Card,18,3800,2023-12-08 15:53:08,Australia,Sydney,www.ebay.in,43606,Y,
9757,158,John Smith,200.0,Hoodies,Clothing,Card,14,9560,2021-08-02 15:50:47,Australia,Melbourne,www.flipkart.com,37167,N,Invalid CVV
9758,152,John Smith,215.0,Dresses,Clothing,Internet Banking,25,2067,2022-05-16 16:01:10,India,Mumbai,www.flipkart.com,74941,Y,
9759,100,Mary Jane,273.0,Self-Help,Books,UPI,17,7200,2022-09-21 17:29:57,UK,Oxford,www.amazon.com,44395,Y,
9760,170,John Smith,,Thrillers,Books,Card,25,6133,2023-02-04 14:47:30,UK,Manchester,www.amazon.com,61429,Y,
9761,125,Trinity,231.0,Glasses,Home & Kitchen,Wallet,45,5465,2021-12-16 12:45:22,Germany,Hamburg,www.amazon.com,39679,Y,
9762,141,John Smith,216.0,Microwave,Home & Kitchen,Wallet,45,9278,2021-04-08 09:55:04,India,Indore,www.ebay.in,30796,N,Invalid CVV
9763,102,Mary Jane,292.0,Glasses,Home & Kitchen,UPI,24,791,2023-11-11 13:53:04,UK,London,www.tatacliq.com,49852,N,Timeout
9764,190,Mary Jane,206.0,Scissors,Stationery,Wallet,39,1025,2022-07-27 20:28:17,Australia,Melbourne,www.tatacliq.com,79082,Y,
9765,191,Trinity,294.0,Scissors,Stationery,UPI,35,9799,2022-02-04 08:48:46,India,Indore,www.ebay.in,79191,Y,
9766,148,Trinity,233.0,Sticky Notes,Stationery,UPI,46,2721,2022-01-11 04:33:57,Australia,Melbourne,www.flipkart.com,99054,N,Timeout
9767,133,Neo,259.0,Textbooks,Books,Internet Banking,17,837,2023-07-23 19:26:35,India,Bengaluru,www.flipkart.com,24107,N,Timeout
9768,155,Mary Jane,247.0,Smart TV,Electronics,Card,31,5403,2021-01-16 17:00:01,USA,New York,www.amazon.com,48112,Y,
9769,198,Neo,244.0,Whiteboard Markers,Stationery,Internet Banking,6,4653,2021-03-03 07:55:06,India,Mumbai,www.amazon.com,14043,Y,
9770,137,Joe Smith,222.0,Coffee Maker,Home & Kitchen,Internet Banking,8,1402,2021-06-14 11:44:28,USA,Chicago,www.ebay.in,24085,N,Invalid CVV
9771,137,John Smith,277.0,Nightwear,Clothing,Internet Banking,31,6568,2022-03-31 20:15:11,UK,Manchester,www.ebay.in,21398,N,Invalid CVV
9772,107,Mary Jane,240.0,Dish Rack,Home & Kitchen,Internet Banking,6,7671,2023-01-12 17:50:26,Australia,Sydney,www.amazon.com,29246,N,Insufficient Funds
9773,146,Trinity,290.0,Headphones,Electronics,Internet Banking,22,9815,2022-04-29 08:21:41,India,Mumbai,www.amazon.com,67500,N,Invalid CVV
9774,107,Neo,204.0,Cutlery,Home & Kitchen,Card,36,3476,2022-10-01 11:54:52,UK,Oxford,www.amazon.com,75340,Y,
9775,146,John Smith,293.0,Stapler,Stationery,Internet Banking,21,7521,2021-04-15 11:57:52,Germany,Berlin,www.ebay.in,24732,Y,
9776,195,Trinity,216.0,Glue Stick,Stationery,Internet Banking,30,6060,2021-07-31 07:30:29,UK,London,www.ebay.in,33344,Y,
9777,117,Neo,274.0,Science Fiction,Books,UPI,38,608,2021-07-09 12:33:55,UK,London,www.ebay.in,80546,N,Invalid CVV
9778,108,Neo,245.0,Gaming Console,Electronics,Wallet,17,1997,2021-01-11 09:35:43,UK,London,www.tatacliq.com,52050,N,Invalid CVV
9779,181,Neo,223.0,Markers,Stationery,Wallet,22,1204,2021-12-26 21:48:31,UK,Manchester,www.amazon.com,45919,N,Invalid CVV
9780,135,John Smith,284.0,Wireless Router,Electronics,Card,18,3426,2022-04-05 05:16:30,UK,Oxford,www.amazon.com,66447,Y,
9781,191,Neo,233.0,Smart TV,Electronics,Card,31,5217,2021-06-07 02:45:49,USA,New York,www.tatacliq.com,55540,N,Timeout
9782,104,Joe Smith,215.0,Binder,Stationery,Internet Banking,22,3801,2022-12-10 09:08:36,USA,Chicago,www.flipkart.com,39575,Y,
9783,181,Joe Smith,235.0,Coats,Clothing,UPI,30,7494,2022-10-08 11:02:57,USA,Boston,www.amazon.com,49143,Y,
9784,146,Mary Jane,233.0,Young Adult,Books,Wallet,15,1760,2023-11-02 13:21:08,India,Indore,www.ebay.in,93992,N,Timeout
9785,152,Neo,214.0,Scissors,Stationery,Internet Banking,33,8415,2021-08-14 18:18:28,UK,Manchester,www.tatacliq.com,90629,N,Timeout
9786,124,Trinity,224.0,Mystery,Books,UPI,33,9809,2023-06-26 12:36:52,UK,Manchester,www.tatacliq.com,35403,Y,
9787,157,Joe Smith,292.0,Pressure Cooker,Home & Kitchen,Card,31,2359,2021-08-26 21:36:41,India,Bengaluru,www.amazon.com,65949,Y,
9788,121,Mary Jane,237.0,Coffee Maker,Home & Kitchen,Card,20,8669,2022-04-10 12:21:29,USA,Boston,www.amazon.com,68259,N,Timeout
9789,127,Neo,249.0,Thrillers,Books,UPI,50,3951,2023-04-05 08:54:46,Australia,Brisbane,www.flipkart.com,29716,N,Invalid CVV
9790,118,Joe Smith,273.0,Gaming Console,Electronics,UPI,6,2420,2021-04-09 19:06:50,India,Mumbai,www.ebay.in,47476,N,Invalid CVV
9791,120,Joe Smith,273.0,Blender,Home & Kitchen,Card,39,5623,2021-08-10 09:37:49,USA,New York,www.amazon.com,67797,N,Invalid CVV
9792,188,Mary Jane,292.0,Scissors,Stationery,Card,45,7992,2023-01-01 00:00:00,Germany,Berlin,www.flipkart.com,91613,N,Insufficient Funds
9793,196,Neo,256.0,Biography,Books,UPI,3,6830,2023-12-03 01:03:58,Australia,Brisbane,www.flipkart.com,41905,Y,
9794,130,Joe Smith,267.0,Cookware,Home & Kitchen,Card,26,5780,2023-08-20 08:36:23,India,Mumbai,www.amazon.com,47986,N,Timeout
9795,167,Neo,246.0,Paper Clips,Stationery,Internet Banking,18,110,2023-03-04 00:56:28,Australia,Brisbane,www.tatacliq.com,10433,Y,
9796,146,Joe Smith,273.0,Microwave,Home & Kitchen,UPI,48,3678,2023-12-15 22:38:21,USA,Chicago,www.amazon.com,20104,N,Invalid CVV
9797,103,Neo,217.0,Suits,Clothing,Wallet,42,5442,2022-06-22 02:44:24,Germany,Hamburg,www.tatacliq.com,27548,Y,
9798,131,Neo,204.0,Cookware,Home & Kitchen,Internet Banking,21,3248,2022-12-04 15:13:36,Australia,Brisbane,www.ebay.in,38894,Y,
9799,165,Neo,275.0,Portable Charger,Electronics,Wallet,2,3795,2023-01-13 03:33:17,Australia,Sydney,www.flipkart.com,46011,N,Insufficient Funds
9800,144,John Smith,247.0,Jeans,Clothing,UPI,9,4516,2021-02-09 16:07:43,UK,London,www.amazon.com,84264,Y,
9801,134,Trinity,224.0,Cutlery,Home & Kitchen,Wallet,21,7527,2021-06-04 03:08:37,USA,New York,www.flipkart.com,78467,N,Timeout
9802,119,Trinity,216.0,Oven Mitts,Home & Kitchen,Internet Banking,39,3078,2023-07-16 10:56:47,India,Mumbai,www.amazon.com,30995,N,Invalid CVV
9803,192,Mary Jane,260.0,Monitor,Electronics,Card,22,432,2023-12-26 15:33:52,India,Mumbai,www.flipkart.com,39093,Y,
